id,start_date,end_date,is_full,instructions
541134,1556028000,1556071200,False,
541134,1556028000,1556071200,False,
541134,1556028000,1556071200,False,
541135,1556114400,1556157600,False,
541136,1556200800,1556244000,False,
541137,1556287200,1556330400,False,
541136,1556200800,1556244000,False,
541137,1556287200,1556330400,False,
541138,1556373600,1556416800,False,
541137,1556287200,1556330400,False,
541141,1556632800,1556676000,False,
541141,1556632800,1556676000,False,
541144,1556892000,1556935200,False,
545482,1557165600,1557198000,False,
545483,1557252000,1557284400,False,
548506,1558029600,1558062000,False,
548508,1558202400,1558234800,False,
548506,1558029600,1558062000,False,
548506,1558029600,1558062000,False,
548507,1558116000,1558148400,False,
548508,1558202400,1558234800,False,
548509,1558288800,1558321200,False,
547202,1557583200,1557622800,False,
547202,1557583200,1557622800,False,
547204,1557756000,1557795600,False,
547205,1557842400,1557882000,False,
547205,1557842400,1557882000,False,
547205,1557842400,1557882000,False,
547206,1557928800,1557968400,False,
547207,1558015200,1558054800,False,
547208,1558101600,1558141200,False,
547212,1558447200,1558486800,False,
,1565731800,1565739000,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1565911800,1565917200,False,
,1565731800,1565739000,False,
,1565731800,1565739000,False,
,1565731800,1565740800,False,
,1565911800,1565917200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
696459,1570055400,1570062600,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1566082800,1566088200,False,
,1565911800,1565917200,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
635482,1567454400,1567461600,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
637676,1570575600,1570582800,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204120,1581634800,1581642000,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204992,1583793000,1583800200,False,
1204990,1582673400,1582680600,False,
1204991,1583191800,1583199000,False,
1204993,1584484200,1584491400,False,
1204994,1585089000,1585096200,False,
1204995,1585693800,1585701000,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204994,1585089000,1585096200,False,
1204995,1585693800,1585701000,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204988,1581463800,1581471000,False,
1204990,1582673400,1582680600,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204990,1582673400,1582680600,False,
1204991,1583191800,1583199000,False,
1204992,1583793000,1583800200,False,
1204993,1584484200,1584491400,False,
1204994,1585089000,1585096200,False,
1204995,1585693800,1585701000,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204991,1583191800,1583199000,False,
1204992,1583793000,1583800200,False,
1204994,1585089000,1585096200,False,
1204995,1585693800,1585701000,False,
1204988,1581463800,1581471000,False,
1204988,1581463800,1581471000,False,
1204989,1582068600,1582075800,False,
1204992,1583793000,1583800200,False,
1204989,1582068600,1582075800,False,
1204990,1582673400,1582680600,False,
1204990,1582673400,1582680600,False,
1204991,1583191800,1583199000,False,
1204991,1583191800,1583199000,False,
1204991,1583191800,1583199000,False,
1204992,1583793000,1583800200,False,
1204992,1583793000,1583800200,False,
1204993,1584484200,1584491400,False,
1204992,1583793000,1583800200,False,
1204995,1585693800,1585701000,False,
1204993,1584484200,1584491400,False,
1204995,1585693800,1585701000,False,
1204993,1584484200,1584491400,False,
1204994,1585089000,1585096200,False,
1204993,1584484200,1584491400,False,
1204994,1585089000,1585096200,False,
1204994,1585089000,1585096200,False,
1204996,1581463800,1581471000,False,
1219825,1581051600,1581136200,False,
1253654,1582068600,1582075800,False,
1253654,1582068600,1582075800,False,
1253654,1582068600,1582075800,False,
1253654,1582068600,1582075800,False,
1253654,1582068600,1582075800,False,
1253654,1582068600,1582075800,False,
1293086,1582673400,1582678800,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1303208,1582678800,1582686000,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1293086,1582673400,1582678800,False,
1303208,1582678800,1582686000,False,
1303208,1582678800,1582686000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1333916,1583191800,1583199000,False,
1347078,1583935200,1583971200,False,
1347078,1583935200,1583971200,False,
1347078,1583935200,1583971200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1357474,1583793000,1583800200,False,
1361463,1583420400,1583460000,False,
1361463,1583420400,1583460000,False,
1361463,1583420400,1583460000,False,
1361463,1583420400,1583460000,False,
1361470,1584367200,1584406800,False,
1361467,1583935200,1583974800,False,
1361465,1583762400,1583802000,False,
1361466,1583848800,1583888400,False,
1361469,1584194400,1584234000,False,
1361470,1584367200,1584406800,False,
1361468,1584021600,1584061200,False,
1385923,1584709200,1584752400,False,
1385923,1584709200,1584752400,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1364913,1583631000,1583634600,False,
1368334,1584453600,1584460800,False,
1377371,1584397800,1584405000,False,
1377371,1584397800,1584405000,False,
1377383,1584484200,1584491400,False,
1377383,1584484200,1584491400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384774,1584194400,1584230400,False,
1384775,1584280800,1584316800,False,
1384826,1584194400,1584234000,False,
1384827,1584280800,1584320400,False,
1384826,1584194400,1584234000,False,
1384827,1584280800,1584320400,False,
1384828,1584367200,1584406800,False,
1384828,1584367200,1584406800,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392101,1585263600,1585269000,False,
1392254,1584982800,1584986400,False,
1392254,1584982800,1584986400,False,
1392255,1585587600,1585591200,False,
1392254,1584982800,1584986400,False,
1392255,1585587600,1585591200,False,
1392254,1584982800,1584986400,False,
1392255,1585587600,1585591200,False,
1392256,1586192400,1586196000,False,
1392257,1586797200,1586800800,False,
1392258,1587402000,1587405600,False,
1392259,1588006800,1588010400,False,
1392260,1588611600,1588615200,False,
1392261,1589216400,1589220000,False,
1392262,1589821200,1589824800,False,
1392263,1590426000,1590429600,False,
1392264,1591030800,1591034400,False,
1392254,1584982800,1584986400,False,
1392255,1585587600,1585591200,False,
1392255,1585587600,1585591200,False,
1392255,1585587600,1585591200,False,
1392256,1586192400,1586196000,False,
1392255,1585587600,1585591200,False,
1392255,1585587600,1585591200,False,
1392255,1585587600,1585591200,False,
1392257,1586797200,1586800800,False,
1392257,1586797200,1586800800,False,
1392257,1586797200,1586800800,False,
1392257,1586797200,1586800800,False,
1392257,1586797200,1586800800,False,
1392258,1587402000,1587405600,False,
1392258,1587402000,1587405600,False,
1392259,1588006800,1588010400,False,
1392258,1587402000,1587405600,False,
1392259,1588006800,1588010400,False,
1392259,1588006800,1588010400,False,
1392263,1590426000,1590429600,False,
1392259,1588006800,1588010400,False,
1392260,1588611600,1588615200,False,
1392260,1588611600,1588615200,False,
1392261,1589216400,1589220000,False,
1392261,1589216400,1589220000,False,
1392262,1589821200,1589824800,False,
1392261,1589216400,1589220000,False,
1392261,1589216400,1589220000,False,
1392262,1589821200,1589824800,False,
1392263,1590426000,1590429600,False,
1392264,1591030800,1591034400,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392263,1590426000,1590429600,False,
1392264,1591030800,1591034400,False,
1392264,1591030800,1591034400,False,
1392264,1591030800,1591034400,False,
1392263,1590426000,1590429600,False,
